flight_id,received_at,rssi,SYS,SRC,SEQ,St,ALT,Max,G,Pg,T,Batt,MET,Vel,Gmx,Gmn,Wmx,Gyx,Gyy,Gyz,Mgx,Mgy,Mgz
2026-08-25-F1,2026-08-25T21:05:02.413Z,-84,7,1,1026,2,-86,772,1.6,10.4,29.4,4.14,68,-0.5,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:02.515Z,-83,7,1,1027,2,-86,772,1.6,10.4,29.4,4.14,68,-1.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:02.618Z,-83,7,1,1028,2,-86,772,1.6,10.4,29.4,4.14,68,-1.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:02.721Z,-84,7,1,1029,2,-86,772,1.7,10.4,29.4,4.14,68,-0.5,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:02.823Z,-84,7,1,1030,2,-86,772,1.6,10.4,29.4,4.14,68,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:02.926Z,-84,7,1,1031,2,-86,772,1.6,10.4,29.4,4.14,68,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.028Z,-84,7,1,1032,2,-86,772,1.6,10.4,29.4,4.14,68,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.131Z,-84,7,1,1033,2,-86,772,1.6,10.4,29.4,4.14,68,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.214Z,-84,7,1,1034,2,-86,772,1.6,10.4,29.4,4.14,68,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.316Z,-84,7,1,1035,2,-86,772,1.6,10.4,29.4,4.14,69,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.419Z,-85,7,1,1036,2,-86,772,1.6,10.4,29.4,4.14,69,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.521Z,-85,7,1,1037,2,-86,772,1.6,10.4,29.4,4.14,69,-0.4,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.624Z,-85,7,1,1038,2,-86,772,1.6,10.4,29.4,4.14,69,-0.9,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.726Z,-84,7,1,1039,2,-86,772,1.6,10.4,29.4,4.14,69,-0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.829Z,-84,7,1,1040,2,-86,772,1.7,10.4,29.4,4.14,69,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:03.931Z,-84,7,1,1041,2,-86,772,1.6,10.4,29.4,4.14,69,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.034Z,-85,7,1,1042,2,-86,772,1.7,10.4,29.4,4.14,69,-0.4,1.7,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.117Z,-84,7,1,1043,2,-86,772,1.7,10.4,29.4,4.14,69,-0.9,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.219Z,-84,7,1,1044,2,-86,772,1.6,10.4,29.4,4.14,69,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.322Z,-84,7,1,1045,2,-86,772,1.6,10.4,29.4,4.14,70,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.424Z,-84,7,1,1046,2,-86,772,1.6,10.4,29.4,4.14,70,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.526Z,-84,7,1,1047,2,-86,772,1.6,10.4,29.4,4.14,70,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.629Z,-84,7,1,1048,2,-86,772,1.7,10.4,29.4,4.14,70,0.2,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.731Z,-85,7,1,1049,2,-86,772,1.6,10.4,29.4,4.14,70,1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.834Z,-84,7,1,1050,2,-86,772,1.6,10.4,29.4,4.14,70,1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:04.936Z,-84,7,1,1051,2,-86,772,1.6,10.4,29.4,4.14,70,-0.7,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.039Z,-84,7,1,1052,2,-86,772,1.6,10.4,29.4,4.14,70,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.122Z,-83,7,1,1053,2,-86,772,1.6,10.4,29.4,4.14,70,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.224Z,-84,7,1,1054,2,-86,772,1.6,10.4,29.4,4.14,70,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.327Z,-84,7,1,1055,2,-86,772,1.6,10.4,29.4,4.14,71,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.429Z,-84,7,1,1056,2,-86,772,1.6,10.4,29.4,4.14,71,0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.531Z,-83,7,1,1057,2,-86,772,1.6,10.4,29.4,4.14,71,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.634Z,-83,7,1,1058,2,-86,772,1.7,10.4,29.4,4.14,71,0.9,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.736Z,-83,7,1,1059,2,-86,772,1.6,10.4,29.4,4.14,71,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.839Z,-83,7,1,1060,2,-86,772,1.6,10.4,29.4,4.14,71,-1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:05.941Z,-83,7,1,1061,2,-86,772,1.6,10.4,29.4,4.14,71,-0.8,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.023Z,-84,7,1,1062,2,-86,772,1.6,10.4,29.4,4.14,71,-1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.126Z,-83,7,1,1063,2,-86,772,1.6,10.4,29.4,4.14,71,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.228Z,-84,7,1,1064,2,-86,772,1.6,10.4,29.4,4.14,71,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.335Z,-83,7,1,1065,2,-86,772,1.6,10.4,29.4,4.14,72,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.437Z,-83,7,1,1066,2,-86,772,1.6,10.4,29.4,4.14,72,-0.6,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.539Z,-83,7,1,1067,2,-86,772,1.6,10.4,29.4,4.14,72,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.642Z,-84,7,1,1068,2,-86,772,1.7,10.4,29.4,4.14,72,1.5,1.7,1.5,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.744Z,-83,7,1,1069,2,-86,772,1.6,10.4,29.4,4.14,72,0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.826Z,-84,7,1,1070,2,-86,772,1.6,10.4,29.4,4.14,72,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:06.929Z,-84,7,1,1071,2,-86,772,1.6,10.4,29.4,4.14,72,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.053Z,-84,7,1,1072,2,-86,772,1.6,10.4,29.4,4.14,72,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.156Z,-83,7,1,1073,2,-86,772,1.6,10.4,29.4,4.14,72,-0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.258Z,-84,7,1,1074,2,-86,772,1.7,10.4,29.4,4.14,72,1.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.361Z,-84,7,1,1075,2,-86,772,1.6,10.4,29.4,4.13,73,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.463Z,-84,7,1,1076,2,-86,772,1.6,10.4,29.4,4.14,73,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.565Z,-84,7,1,1077,2,-86,772,1.6,10.4,29.4,4.14,73,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.647Z,-84,7,1,1078,2,-86,772,1.6,10.4,29.4,4.14,73,0.3,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.750Z,-84,7,1,1079,2,-86,772,1.6,10.4,29.4,4.14,73,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.852Z,-84,7,1,1080,2,-86,772,1.7,10.4,29.4,4.14,73,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:07.954Z,-84,7,1,1081,2,-86,772,1.6,10.4,29.4,4.14,73,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.057Z,-84,7,1,1082,2,-86,772,1.6,10.4,29.4,4.14,73,-0.4,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.159Z,-84,7,1,1083,2,-86,772,1.5,10.4,29.4,4.14,73,0.0,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.262Z,-84,7,1,1084,2,-86,772,1.6,10.4,29.4,4.14,73,-0.1,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.364Z,-84,7,1,1085,2,-86,772,1.7,10.4,29.4,4.14,74,-0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.466Z,-84,7,1,1086,2,-86,772,1.6,10.4,29.3,4.14,74,-0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.548Z,-83,7,1,1087,2,-86,772,1.7,10.4,29.4,4.14,74,-0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.651Z,-83,7,1,1088,2,-86,772,1.6,10.4,29.3,4.14,74,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.753Z,-83,7,1,1089,2,-86,772,1.7,10.4,29.4,4.14,74,0.8,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.855Z,-83,7,1,1090,2,-86,772,1.6,10.4,29.4,4.14,74,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:08.958Z,-83,7,1,1091,2,-86,772,1.7,10.4,29.4,4.14,74,0.4,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.060Z,-83,7,1,1092,2,-86,772,1.6,10.4,29.3,4.14,74,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.163Z,-83,7,1,1093,2,-86,772,1.6,10.4,29.4,4.14,74,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.266Z,-83,7,1,1094,2,-86,772,1.6,10.4,29.3,4.14,74,0.9,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.348Z,-83,7,1,1095,2,-86,772,1.6,10.4,29.3,4.14,75,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.450Z,-83,7,1,1096,2,-86,772,1.6,10.4,29.3,4.14,75,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.552Z,-83,7,1,1097,2,-86,772,1.6,10.4,29.3,4.14,75,-0.8,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.655Z,-84,7,1,1098,2,-86,772,1.6,10.4,29.3,4.14,75,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.757Z,-83,7,1,1099,2,-86,772,1.6,10.4,29.3,4.14,75,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.860Z,-84,7,1,1100,2,-86,772,1.6,10.4,29.3,4.14,75,0.7,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:09.962Z,-83,7,1,1101,2,-86,772,1.7,10.4,29.3,4.14,75,0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.064Z,-83,7,1,1102,2,-86,772,1.6,10.4,29.3,4.14,75,0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.167Z,-83,7,1,1103,2,-86,772,1.6,10.4,29.3,4.14,75,-0.2,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.249Z,-84,7,1,1104,2,-86,772,1.6,10.4,29.3,4.14,75,-0.0,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.351Z,-84,7,1,1105,2,-86,772,1.6,10.4,29.3,4.14,76,-0.9,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.453Z,-83,7,1,1106,2,-86,772,1.6,10.4,29.3,4.14,76,-1.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.556Z,-83,7,1,1107,2,-86,772,1.6,10.4,29.3,4.14,76,-0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.658Z,-83,7,1,1108,2,-86,772,1.6,10.4,29.3,4.14,76,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.760Z,-82,7,1,1109,2,-86,772,1.6,10.4,29.3,4.14,76,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.863Z,-82,7,1,1110,2,-86,772,1.6,10.4,29.3,4.14,76,1.0,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:10.965Z,-83,7,1,1111,2,-86,772,1.6,10.4,29.3,4.14,76,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.067Z,-83,7,1,1112,2,-86,772,1.6,10.4,29.3,4.14,76,1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.150Z,-83,7,1,1113,2,-86,772,1.6,10.4,29.3,4.14,76,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.353Z,-83,7,1,1115,2,-86,772,1.6,10.4,29.3,4.14,77,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.455Z,-84,7,1,1116,2,-86,772,1.6,10.4,29.3,4.14,77,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.558Z,-83,7,1,1117,2,-86,772,1.6,10.4,29.3,4.14,77,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.660Z,-82,7,1,1118,2,-86,772,1.7,10.4,29.3,4.14,77,-0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.762Z,-83,7,1,1119,2,-86,772,1.6,10.4,29.3,4.14,77,-0.9,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.865Z,-83,7,1,1120,2,-86,772,1.6,10.4,29.3,4.14,77,-1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:11.967Z,-83,7,1,1121,2,-87,772,1.6,10.4,29.3,4.14,77,-1.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.049Z,-83,7,1,1122,2,-86,772,1.6,10.4,29.3,4.14,77,1.4,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.152Z,-83,7,1,1123,2,-86,772,1.6,10.4,29.3,4.14,77,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.255Z,-83,7,1,1124,2,-86,772,1.7,10.4,29.3,4.14,77,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.357Z,-83,7,1,1125,2,-86,772,1.7,10.4,29.3,4.14,78,-0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.459Z,-84,7,1,1126,2,-86,772,1.6,10.4,29.3,4.14,78,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.561Z,-83,7,1,1127,2,-86,772,1.6,10.4,29.3,4.14,78,1.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.664Z,-83,7,1,1128,2,-86,772,1.6,10.4,29.3,4.14,78,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.766Z,-82,7,1,1129,2,-86,772,1.6,10.4,29.3,4.14,78,0.5,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.869Z,-82,7,1,1130,2,-86,772,1.6,10.4,29.3,4.14,78,-1.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:12.956Z,-82,7,1,1131,2,-86,772,1.7,10.4,29.3,4.14,78,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.058Z,-82,7,1,1132,2,-86,772,1.6,10.4,29.3,4.14,78,0.8,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.161Z,-83,7,1,1133,2,-86,772,1.6,10.4,29.3,4.14,78,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.263Z,-82,7,1,1134,2,-86,772,1.6,10.4,29.3,4.14,78,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.366Z,-82,7,1,1135,2,-86,772,1.7,10.4,29.3,4.14,79,-1.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.468Z,-83,7,1,1136,2,-86,772,1.6,10.4,29.3,4.13,79,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.550Z,-83,7,1,1137,2,-87,772,1.6,10.4,29.3,4.14,79,-0.9,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.652Z,-83,7,1,1138,2,-86,772,1.6,10.4,29.3,4.14,79,0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.754Z,-83,7,1,1139,2,-87,772,1.5,10.4,29.3,4.14,79,-1.0,1.6,1.5,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.857Z,-83,7,1,1140,2,-86,772,1.5,10.4,29.3,4.14,79,0.3,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:13.959Z,-82,7,1,1141,2,-86,772,1.6,10.4,29.3,4.14,79,-0.1,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.062Z,-83,7,1,1142,2,-86,772,1.6,10.4,29.3,4.14,79,0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.164Z,-83,7,1,1143,2,-86,772,1.6,10.4,29.3,4.14,79,0.6,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.267Z,-83,7,1,1144,2,-86,772,1.6,10.4,29.3,4.14,79,-0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.369Z,-83,7,1,1145,2,-86,772,1.6,10.4,29.3,4.14,80,0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.451Z,-83,7,1,1146,2,-86,772,1.6,10.4,29.3,4.14,80,1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.553Z,-83,7,1,1147,2,-86,772,1.6,10.4,29.3,4.14,80,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.656Z,-82,7,1,1148,2,-86,772,1.7,10.4,29.3,4.14,80,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.758Z,-83,7,1,1149,2,-86,772,1.5,10.4,29.3,4.14,80,-0.9,1.8,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.860Z,-83,7,1,1150,2,-86,772,1.6,10.4,29.3,4.14,80,0.7,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:14.963Z,-83,7,1,1151,2,-86,772,1.6,10.4,29.3,4.14,80,1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.065Z,-82,7,1,1152,2,-86,772,1.6,10.4,29.3,4.14,80,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.168Z,-83,7,1,1153,2,-86,772,1.7,10.4,29.3,4.14,80,-0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.250Z,-83,7,1,1154,2,-86,772,1.6,10.4,29.3,4.14,80,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.352Z,-83,7,1,1155,2,-86,772,1.6,10.4,29.3,4.14,81,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.454Z,-83,7,1,1156,2,-86,772,1.6,10.4,29.3,4.14,81,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.557Z,-82,7,1,1157,2,-86,772,1.6,10.4,29.3,4.14,81,-1.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.659Z,-83,7,1,1158,2,-86,772,1.5,10.4,29.3,4.14,81,0.2,1.7,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.761Z,-83,7,1,1159,2,-86,772,1.6,10.4,29.3,4.14,81,0.8,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.864Z,-83,7,1,1160,2,-86,772,1.6,10.4,29.3,4.14,81,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:15.966Z,-83,7,1,1161,2,-86,772,1.6,10.4,29.3,4.14,81,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.069Z,-84,7,1,1162,2,-86,772,1.6,10.4,29.3,4.14,81,0.5,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.151Z,-83,7,1,1163,2,-86,772,1.6,10.4,29.3,4.14,81,0.3,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.253Z,-83,7,1,1164,2,-86,772,1.6,10.4,29.3,4.14,81,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.356Z,-83,7,1,1165,2,-86,772,1.6,10.4,29.3,4.14,82,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.458Z,-84,7,1,1166,2,-86,772,1.6,10.4,29.3,4.14,82,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.560Z,-83,7,1,1167,2,-87,772,1.6,10.4,29.3,4.14,82,-1.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.663Z,-83,7,1,1168,2,-87,772,1.6,10.4,29.3,4.14,82,-2.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.765Z,-83,7,1,1169,2,-87,772,1.6,10.4,29.3,4.14,82,-0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.867Z,-82,7,1,1170,2,-86,772,1.6,10.4,29.3,4.14,82,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:16.970Z,-83,7,1,1171,2,-86,772,1.6,10.4,29.3,4.14,82,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.052Z,-83,7,1,1172,2,-86,772,1.6,10.4,29.3,4.14,82,0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.087Z,-83,7,1,1173,2,-86,772,1.6,10.4,29.3,4.14,82,0.8,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.189Z,-84,7,1,1174,2,-86,772,1.6,10.4,29.3,4.14,82,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.291Z,-83,7,1,1175,2,-86,772,1.6,10.4,29.3,4.14,83,1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.394Z,-84,7,1,1176,2,-86,772,1.6,10.4,29.3,4.14,83,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.496Z,-83,7,1,1177,2,-86,772,1.7,10.4,29.3,4.14,83,-1.0,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.598Z,-83,7,1,1178,2,-86,772,1.6,10.4,29.3,4.14,83,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.700Z,-84,7,1,1179,2,-87,772,1.6,10.4,29.3,4.14,83,-1.1,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.783Z,-83,7,1,1180,2,-87,772,1.6,10.4,29.3,4.14,83,-1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.885Z,-83,7,1,1181,2,-87,772,1.6,10.4,29.3,4.14,83,-0.9,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:17.987Z,-83,7,1,1182,2,-87,772,1.6,10.4,29.3,4.14,83,-0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.090Z,-83,7,1,1183,2,-87,772,1.6,10.4,29.3,4.14,83,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.193Z,-83,7,1,1184,2,-86,772,1.6,10.4,29.3,4.14,83,0.9,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.296Z,-83,7,1,1185,2,-86,772,1.6,10.4,29.3,4.14,84,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.404Z,-83,7,1,1186,2,-86,772,1.6,10.4,29.3,4.14,84,1.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.487Z,-83,7,1,1187,2,-86,772,1.6,10.4,29.3,4.14,84,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.590Z,-83,7,1,1188,2,-86,772,1.6,10.4,29.3,4.14,84,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.693Z,-83,7,1,1189,2,-86,772,1.6,10.4,29.3,4.14,84,-0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:05:18.795Z,-83,7,1,1190,2,-87,772,1.7,10.4,29.3,4.14,84,-0.9,1.7,1.6,0.6,,,,,,
